,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288
1,0.00026519900075072655,0.0003894000001309905,0.0005873000000065076,0.0008901999999579857,0.0018086989994117175,0.0034770980000757845,0.007048596999993606,0.014940992999981972,0.03172048400028871,0.068531566999809,0.14275773000008485,0.2938120569997409,0.6296740919997319
2,0.00034279999999853317,0.0005621989994324395,0.0011002999999618623,0.002450398999826575,0.004641397999876062,0.009456894999857468,0.020079590000023018,0.04111658000056195,0.0863648579997971,0.18106801099929726,0.37555531700036227,0.7896341149998989,1.9859783339998103
3,0.0005135999999765772,0.0009661989997766796,0.00221939899984136,0.004199498000161839,0.012284593999538629,0.024096488999930443,0.04467477799971675,0.1266056380000009,0.24746487999982492,0.4214602960000775,1.112610360999497,2.224104220999834,4.162755498000479
4,0.0005021999995733495,0.001081800999600091,0.003266904000156501,0.0092406129997471,0.024206734000472352,0.04893746800007648,0.10909355300009338,0.3137717399995381,0.7307417249994614,1.3672637179997764,2.767602330000045,7.480143529000088,17.222698884000238
5,0.0006139010001788847,0.0014301999999588588,0.004147001000092132,0.014322606999485288,0.04603992000011203,0.13717165999969438,0.3461045419999209,0.9226137409996227,1.8354426790001526,4.190431192999313,11.611579076999988,26.097382609000306,59.270483859000706
6,0.0006688000003123307,0.0017576000000190106,0.005540900000596594,0.018089299999701325,0.07105289999981323,0.23667579900029523,0.7743846949997533,2.2683315880003647,5.9401687409999795,12.805107869000494,35.2992045230003,68.33152421499926,175.5582314379999
